ruta,fereastra_orara,timestamp_local,segment,t_rel_s,v_kmh,a_ms2,dist_cum_m,rpm,maf_g_s,sarcina_motor_pct,CO2_g_s_benzina,CO2_g_s_diesel,stationare,clasa_RDE,strada,tip_drum_OSM,dist_map_match_m
RUTA_B,15-17,2026-04-02 15:55:54,15:28,1647,0.0,0.0,16833.7,845.0,2.993,3.1,0.6454,0.6522,1,urban,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,13050.8
RUTA_B,15-17,2026-04-02 15:55:55,15:28,1648,0.0,0.0,16833.7,825.0,2.924,3.1,0.6306,0.6373,1,urban,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,13050.8
RUTA_B,15-17,2026-04-02 15:55:56,15:28,1649,0.0,0.0,16833.7,819.0,2.898,3.1,0.6249,0.6315,1,urban,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,13050.8
RUTA_B,15-17,2026-04-02 15:55:57,15:28,1650,0.0,0.0,16833.7,813.0,2.871,3.1,0.6192,0.6257,1,urban,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,13050.8
RUTA_B,15-17,2026-04-02 15:55:58,15:28,1651,0.0,0.0,16833.7,818.0,2.845,2.9,0.6134,0.6199,1,urban,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,13050.8
RUTA_B,15-17,2026-04-02 15:55:59,15:28,1652,0.0,0.0,16833.7,824.0,2.819,2.8,0.6078,0.6143,1,urban,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,13050.8
RUTA_B,15-17,2026-04-02 15:56:00,15:28,1653,0.0,0.0,16833.7,818.0,2.801,2.8,0.604,0.6104,1,urban,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,13050.8
RUTA_B,15-17,2026-04-02 15:56:01,15:28,1654,0.0,0.0,16833.7,815.0,2.782,2.8,0.5999,0.6062,1,urban,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,13050.8
RUTA_B,15-17,2026-04-02 15:56:02,15:28,1655,0.0,0.0,16833.7,817.0,2.759,2.8,0.595,0.6013,1,urban,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,13050.8
RUTA_B,15-17,2026-04-02 15:56:03,15:28,1656,0.0,0.0,16833.7,819.0,2.74,2.8,0.5908,0.5971,1,urban,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,13050.8
RUTA_B,15-17,2026-04-02 15:56:04,15:28,1657,0.0,0.0,16833.7,821.0,2.722,2.8,0.587,0.5933,1,urban,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,13050.8
RUTA_B,15-17,2026-04-02 15:56:05,15:28,1658,0.0,0.0,16833.7,820.0,2.72,2.8,0.5866,0.5928,1,urban,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,13050.8
RUTA_B,15-17,2026-04-02 15:56:06,15:28,1659,0.0,0.0,16833.7,818.0,2.717,2.8,0.5859,0.5921,1,urban,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,13050.8
RUTA_B,15-17,2026-04-02 15:56:07,15:28,1660,0.0,0.0,16833.7,814.0,2.688,2.8,0.5797,0.5858,1,urban,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,13050.8
RUTA_B,15-17,2026-04-02 15:56:08,15:28,1661,0.0,0.0,16833.7,815.0,2.668,2.8,0.5753,0.5814,1,urban,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,13050.8
RUTA_B,15-17,2026-04-02 15:56:09,15:28,1662,0.0,0.0,16833.7,824.0,2.662,2.8,0.574,0.5801,1,urban,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,13050.8
RUTA_B,15-17,2026-04-02 15:56:10,15:28,1663,0.0,0.0,16833.7,814.0,2.648,2.8,0.571,0.5771,1,urban,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,13050.8
RUTA_B,15-17,2026-04-02 15:56:11,15:28,1664,0.0,0.0,16833.7,798.0,2.632,2.8,0.5675,0.5735,1,urban,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,13050.8
RUTA_B,15-17,2026-04-02 15:56:12,15:28,1665,0.0,0.0,16833.7,806.0,2.645,2.8,0.5704,0.5765,1,urban,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,13050.8
RUTA_B,15-17,2026-04-02 15:56:13,15:28,1666,0.0,0.0,16833.7,816.0,2.652,2.8,0.5718,0.5779,1,urban,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,13050.8
RUTA_B,15-17,2026-04-02 15:56:14,15:28,1667,0.0,0.0,16833.7,812.0,2.586,2.8,0.5577,0.5636,1,urban,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,13050.8
RUTA_B,15-17,2026-04-02 15:56:15,15:28,1668,0.0,0.0,16833.7,806.0,2.555,2.8,0.551,0.5568,1,urban,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,13050.8
RUTA_B,15-17,2026-04-02 15:56:16,15:28,1669,0.0,0.0,16833.7,798.0,2.566,2.8,0.5534,0.5592,1,urban,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,13050.8
RUTA_B,15-17,2026-04-02 15:56:17,15:28,1670,0.0,0.0,16833.7,799.0,2.588,2.8,0.5582,0.5641,1,urban,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,13050.8
RUTA_B,15-17,2026-04-02 15:56:18,15:28,1671,0.0,0.0,16833.7,807.0,2.617,2.8,0.5644,0.5703,1,urban,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,13050.8
RUTA_B,15-17,2026-04-02 15:56:19,15:28,1672,0.0,0.0,16833.7,808.0,2.605,2.8,0.5617,0.5676,1,urban,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,13050.8
RUTA_B,15-17,2026-04-02 15:56:20,15:28,1673,0.0,0.0,16833.7,807.0,2.584,2.8,0.5573,0.5632,1,urban,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,13050.8
RUTA_B,15-17,2026-04-02 15:56:21,15:28,1674,0.0,0.0,16833.7,804.0,2.548,2.8,0.5495,0.5553,1,urban,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,13050.8
RUTA_B,15-17,2026-04-02 15:56:22,15:28,1675,0.0,0.0,16833.7,801.0,2.542,2.8,0.5481,0.5539,1,urban,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,13050.8
RUTA_B,15-17,2026-04-02 15:56:23,15:28,1676,0.0,0.0,16833.7,798.0,2.565,2.8,0.5531,0.5589,1,urban,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,13050.8
RUTA_B,15-17,2026-04-02 15:56:24,15:28,1677,0.0,0.0,16833.7,800.0,2.565,2.8,0.5532,0.5591,1,urban,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,13050.8
RUTA_B,15-17,2026-04-02 15:56:25,15:28,1678,0.0,0.0,16833.7,803.0,2.558,2.8,0.5517,0.5575,1,urban,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,13050.8
RUTA_B,15-17,2026-04-02 15:56:26,15:28,1679,0.0,0.0,16833.7,804.0,2.532,2.8,0.546,0.5517,1,urban,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,13050.8
RUTA_B,15-17,2026-04-02 15:56:27,15:28,1680,0.0,0.0,16833.7,804.0,2.51,2.8,0.5413,0.547,1,urban,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,13050.8
RUTA_B,15-17,2026-04-02 15:56:28,15:28,1681,0.0,0.0,16833.7,805.0,2.51,2.8,0.5413,0.547,1,urban,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,13050.8
RUTA_B,15-17,2026-04-02 15:56:29,15:28,1682,0.0,0.0,16833.7,804.0,2.497,2.7,0.5384,0.5441,1,urban,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,13050.8
RUTA_B,15-17,2026-04-02 15:56:30,15:28,1683,0.0,0.0,16833.7,801.0,2.457,2.4,0.5299,0.5356,1,urban,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,13050.8
RUTA_B,15-17,2026-04-02 15:56:31,15:28,1684,0.0,0.0,16833.7,800.0,2.453,2.4,0.5289,0.5345,1,urban,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,13050.8
RUTA_B,15-17,2026-04-02 15:56:32,15:28,1685,0.0,0.0,16833.7,800.0,2.475,2.4,0.5338,0.5395,1,urban,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,13050.8
RUTA_B,15-17,2026-04-02 15:56:33,15:28,1686,0.0,0.0,16833.7,804.0,2.497,2.4,0.5385,0.5442,1,urban,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,13050.8
RUTA_B,15-17,2026-04-02 15:56:34,15:28,1687,0.0,0.0,16833.7,808.0,2.519,2.4,0.5431,0.5489,1,urban,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,13050.8
RUTA_B,15-17,2026-04-02 15:56:35,15:28,1688,0.0,0.0,16833.7,800.0,2.487,2.4,0.5363,0.542,1,urban,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,13050.8
RUTA_B,15-17,2026-04-02 15:56:36,15:28,1689,0.0,0.0,16833.7,794.0,2.463,2.4,0.5311,0.5367,1,urban,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,13050.8
RUTA_B,15-17,2026-04-02 15:56:37,15:28,1690,0.0,0.0,16833.7,800.0,2.475,2.4,0.5338,0.5394,1,urban,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,13050.8
RUTA_B,15-17,2026-04-02 15:56:38,15:28,1691,0.0,0.0,16833.7,804.0,2.487,2.4,0.5364,0.542,1,urban,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,13050.8
RUTA_B,15-17,2026-04-02 15:56:39,15:28,1692,0.0,0.0,16833.7,806.0,2.499,2.4,0.5389,0.5446,1,urban,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,13050.8
RUTA_B,15-17,2026-04-02 15:56:40,15:28,1693,0.0,0.0,16833.7,802.0,2.489,2.4,0.5368,0.5425,1,urban,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,13050.8
RUTA_B,15-17,2026-04-02 15:56:41,15:28,1694,0.0,0.0,16833.7,798.0,2.472,2.4,0.5331,0.5387,1,urban,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,13050.8
RUTA_B,15-17,2026-04-02 15:56:42,15:28,1695,0.0,0.0,16833.7,793.0,2.433,2.6,0.5246,0.5302,1,urban,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,13050.8
RUTA_B,15-17,2026-04-02 15:56:43,15:28,1696,0.0,0.0,16833.7,793.0,2.417,2.7,0.5212,0.5267,1,urban,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,13050.8
RUTA_B,15-17,2026-04-02 15:56:44,15:28,1697,0.0,0.0,16833.7,800.0,2.434,2.4,0.5248,0.5304,1,urban,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,13050.8
RUTA_B,15-17,2026-04-02 15:56:45,15:28,1698,0.0,0.0,16833.7,606.0,1.852,1.7,0.3995,0.4037,1,urban,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,13050.8
RUTA_B,15-17,2026-04-02 15:56:46,15:28,1699,0.0,0.0,16833.7,294.0,0.921,0.8,0.1986,0.2008,1,urban,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,13050.8
RUTA_B,15-17,2026-04-02 15:56:47,15:28,1700,0.0,0.0,16833.7,119.0,1.264,1.2,0.2726,0.2755,1,urban,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,13050.8
RUTA_B,15-17,2026-04-02 15:56:48,15:28,1701,0.0,0.0,16833.7,0.0,1.51,1.6,0.3256,0.3291,1,urban,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,13050.8
RUTA_B,15-17,2026-04-02 15:56:49,15:28,1702,0.0,0.0,16833.7,0.0,1.51,1.6,0.3256,0.3291,1,urban,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,13050.8
RUTA_B,15-17,2026-04-02 15:56:50,15:28,1703,0.0,0.0,16833.7,0.0,1.51,1.6,0.3256,0.3291,1,urban,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,13050.8
RUTA_B,15-17,2026-04-02 15:56:51,15:28,1704,0.0,0.0,16833.7,0.0,1.51,1.6,0.3256,0.3291,1,urban,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,13050.8
RUTA_B,15-17,2026-04-02 15:56:52,15:28,1705,0.0,0.0,16833.7,0.0,1.51,1.6,0.3256,0.3291,1,urban,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,13050.8
RUTA_B,15-17,2026-04-02 15:56:53,15:28,1706,0.0,0.0,16833.7,0.0,1.51,1.6,0.3256,0.3291,1,urban,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,13050.8
RUTA_B,15-17,2026-04-02 15:56:54,15:28,1707,0.0,0.0,16833.7,0.0,1.51,1.6,0.3256,0.3291,1,urban,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,13050.8
RUTA_B,15-17,2026-04-02 16:02:47,16:02,1708,0.0,0.0,16833.7,1223.0,1.51,1.6,0.3256,0.3291,1,urban,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,13050.8
RUTA_B,15-17,2026-04-02 16:02:48,16:02,1709,0.0,0.0,16833.7,1077.0,2.455,2.2,0.5294,0.535,1,urban,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,13050.8
RUTA_B,15-17,2026-04-02 16:02:49,16:02,1710,0.0,0.0,16833.7,933.0,3.356,2.8,0.7237,0.7314,1,urban,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,13050.8
RUTA_B,15-17,2026-04-02 16:02:50,16:02,1711,0.0,0.0,16833.7,860.0,2.924,2.8,0.6304,0.6371,1,urban,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,13050.8
RUTA_B,15-17,2026-04-02 16:02:51,16:02,1712,0.0,0.0,16833.7,803.0,2.592,2.8,0.559,0.565,1,urban,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,13050.8
RUTA_B,15-17,2026-04-02 16:02:52,16:02,1713,0.0,0.0,16833.7,809.0,2.652,2.8,0.572,0.5781,1,urban,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,13050.8
RUTA_B,15-17,2026-04-02 16:02:53,16:02,1714,0.0,0.0,16833.7,810.0,2.694,2.8,0.581,0.5872,1,urban,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,13050.8
RUTA_B,15-17,2026-04-02 16:02:54,16:02,1715,0.0,0.0,16833.7,804.0,2.706,2.8,0.5836,0.5897,1,urban,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,13050.8
RUTA_B,15-17,2026-04-02 16:02:55,16:02,1716,0.0,0.0,16833.7,801.0,2.691,2.8,0.5802,0.5864,1,urban,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,13050.8
RUTA_B,15-17,2026-04-02 16:02:56,16:02,1717,0.0,0.0,16833.7,799.0,2.662,2.8,0.574,0.58,1,urban,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,13050.8
RUTA_B,15-17,2026-04-02 16:02:57,16:02,1718,0.0,0.0,16833.7,801.0,2.66,2.8,0.5736,0.5797,1,urban,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,13050.8
RUTA_B,15-17,2026-04-02 16:02:58,16:02,1719,0.0,0.0,16833.7,801.0,2.657,2.8,0.573,0.5791,1,urban,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,13050.8
RUTA_B,15-17,2026-04-02 16:02:59,16:02,1720,0.0,0.0,16833.7,796.0,2.647,2.8,0.5707,0.5768,1,urban,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,13050.8
RUTA_B,15-17,2026-04-02 16:03:00,16:02,1721,0.0,0.0,16833.7,792.0,2.652,2.8,0.5719,0.578,1,urban,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,13050.8
RUTA_B,15-17,2026-04-02 16:03:01,16:02,1722,0.0,0.0,16833.7,794.0,2.686,2.8,0.5792,0.5853,1,urban,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,13050.8
RUTA_B,15-17,2026-04-02 16:03:02,16:02,1723,0.0,0.0,16833.7,802.0,2.67,2.8,0.5759,0.582,1,urban,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,13050.8
RUTA_B,15-17,2026-04-02 16:03:03,16:02,1724,0.0,0.0,16833.7,814.0,2.619,2.8,0.5649,0.5708,1,urban,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,13050.8
RUTA_B,15-17,2026-04-02 16:03:04,16:02,1725,0.0,0.0,16833.7,821.0,2.582,2.8,0.5568,0.5627,1,urban,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,13050.8
RUTA_B,15-17,2026-04-02 16:03:05,16:02,1726,0.0,0.0,16833.7,826.0,2.548,2.8,0.5494,0.5553,1,urban,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,13050.8
RUTA_B,15-17,2026-04-02 16:03:06,16:02,1727,0.0,0.0,16833.7,820.0,2.519,2.8,0.5433,0.549,1,urban,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,13050.8
RUTA_B,15-17,2026-04-02 16:03:07,16:02,1728,0.0,0.0,16833.7,814.0,2.506,2.8,0.5403,0.546,1,urban,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,13050.8
RUTA_B,15-17,2026-04-02 16:03:08,16:02,1729,0.0,0.0,16833.7,810.0,2.523,2.8,0.544,0.5498,1,urban,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,13050.8
RUTA_B,15-17,2026-04-02 16:03:09,16:02,1730,0.0,0.0,16833.7,810.0,2.524,2.6,0.5442,0.55,1,urban,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,13050.8
RUTA_B,15-17,2026-04-02 16:03:10,16:02,1731,0.0,0.0,16833.7,814.0,2.513,2.4,0.5418,0.5476,1,urban,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,13050.8
RUTA_B,15-17,2026-04-02 16:03:11,16:02,1732,0.0,0.0,16833.7,814.0,2.506,2.5,0.5403,0.5461,1,urban,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,13050.8
RUTA_B,15-17,2026-04-02 16:03:12,16:02,1733,0.0,0.0,16833.7,811.0,2.5,2.7,0.5391,0.5448,1,urban,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,13050.8
RUTA_B,15-17,2026-04-02 16:03:13,16:02,1734,0.0,0.0,16833.7,821.0,2.483,2.5,0.5354,0.5411,1,urban,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,13050.8
RUTA_B,15-17,2026-04-02 16:03:14,16:02,1735,0.0,0.0,16833.7,825.0,2.462,2.4,0.531,0.5366,1,urban,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,13050.8
RUTA_B,15-17,2026-04-02 16:03:15,16:02,1736,0.0,0.0,16833.7,810.0,2.433,2.4,0.5246,0.5301,1,urban,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,13050.8
RUTA_B,15-17,2026-04-02 16:03:16,16:02,1737,0.0,0.0,16833.7,799.0,2.417,2.5,0.5212,0.5267,1,urban,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,13050.8
RUTA_B,15-17,2026-04-02 16:03:17,16:02,1738,0.0,0.0,16833.7,791.0,2.411,2.7,0.52,0.5255,1,urban,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,13050.8
RUTA_B,15-17,2026-04-02 16:03:18,16:02,1739,0.0,0.0,16833.7,793.0,2.446,2.6,0.5274,0.533,1,urban,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,13050.8
RUTA_B,15-17,2026-04-02 16:03:19,16:02,1740,0.0,0.0,16833.7,797.0,2.492,2.4,0.5374,0.5431,1,urban,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,13050.8
RUTA_B,15-17,2026-04-02 16:03:20,16:02,1741,0.0,0.063,16833.7,806.0,2.572,4.2,0.5545,0.5604,1,urban,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,13050.8
RUTA_B,15-17,2026-04-02 16:03:21,16:02,1742,0.45,0.301,16833.8,863.0,2.784,5.7,0.6004,0.6068,1,urban,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,13050.8
RUTA_B,15-17,2026-04-02 16:03:22,16:02,1743,2.16,0.665,16834.4,1058.0,3.366,6.3,0.7259,0.7336,0,urban,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,13050.8
RUTA_B,15-17,2026-04-02 16:03:23,16:02,1744,5.24,1.034,16835.9,1151.0,4.635,7.4,0.9995,1.0101,0,urban,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,13050.7
RUTA_B,15-17,2026-04-02 16:03:24,16:02,1745,9.61,0.964,16838.6,1146.0,6.558,8.9,1.4143,1.4293,0,urban,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,13050.3
RUTA_B,15-17,2026-04-02 16:03:25,16:02,1746,12.18,0.596,16841.9,1181.0,5.845,7.9,1.2605,1.2738,0,urban,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,13052.4
RUTA_B,15-17,2026-04-02 16:03:26,16:02,1747,13.9,0.108,16845.8,1234.0,3.903,5.6,0.8416,0.8505,0,urban,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,13055.6
RUTA_B,15-17,2026-04-02 16:03:27,16:02,1748,12.95,-0.241,16849.4,1098.0,3.596,5.5,0.7755,0.7837,0,urban,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,13057.4
RUTA_B,15-17,2026-04-02 16:03:28,16:02,1749,12.16,0.051,16852.8,980.0,3.587,5.4,0.7736,0.7818,0,urban,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,13059.2
RUTA_B,15-17,2026-04-02 16:03:29,16:02,1750,13.32,0.223,16856.5,1035.0,4.757,4.7,1.0257,1.0366,0,urban,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,13061.2
RUTA_B,15-17,2026-04-02 16:03:30,16:02,1751,13.77,-0.016,16860.3,1068.0,5.626,5.1,1.2132,1.226,0,urban,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,13062.1
RUTA_B,15-17,2026-04-02 16:03:31,16:02,1752,13.2,0.089,16864.0,1066.0,6.058,7.1,1.3064,1.3202,0,urban,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,13061.5
RUTA_B,15-17,2026-04-02 16:03:32,16:02,1753,14.41,0.47,16868.0,1142.0,6.682,8.0,1.441,1.4563,0,urban,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,13058.1
RUTA_B,15-17,2026-04-02 16:03:33,16:02,1754,16.59,0.428,16872.6,1262.0,7.411,8.2,1.5983,1.6152,0,urban,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,13053.1
RUTA_B,15-17,2026-04-02 16:03:34,16:02,1755,17.49,0.097,16877.4,1350.0,5.853,5.9,1.2621,1.2755,0,urban,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,13049.6
RUTA_B,15-17,2026-04-02 16:03:35,16:02,1756,17.29,-0.603,16882.2,1377.0,4.0,3.5,0.8625,0.8716,0,urban,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,13046.0
RUTA_B,15-17,2026-04-02 16:03:36,16:02,1757,13.16,-0.946,16885.9,1151.0,3.303,3.3,0.7124,0.7199,0,urban,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,13041.2
RUTA_B,15-17,2026-04-02 16:03:37,16:02,1758,10.48,-0.524,16888.8,1010.0,2.877,3.4,0.6205,0.627,0,urban,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,13037.1
RUTA_B,15-17,2026-04-02 16:03:38,16:02,1759,9.38,-0.102,16891.4,964.0,2.746,4.1,0.5922,0.5985,0,urban,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,13033.8
RUTA_B,15-17,2026-04-02 16:03:39,16:02,1760,9.74,0.209,16894.1,895.0,3.565,5.3,0.7688,0.7769,0,urban,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,13030.7
RUTA_B,15-17,2026-04-02 16:03:40,16:02,1761,10.89,0.395,16897.1,813.0,4.898,6.9,1.0562,1.0674,0,urban,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,13027.6
RUTA_B,15-17,2026-04-02 16:03:41,16:02,1762,12.58,0.506,16900.6,928.0,6.012,7.5,1.2964,1.3101,0,urban,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,13025.3
RUTA_B,15-17,2026-04-02 16:03:42,16:02,1763,14.53,0.65,16904.7,1073.0,7.153,8.1,1.5426,1.5589,0,urban,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,13022.3
RUTA_B,15-17,2026-04-02 16:03:43,16:02,1764,17.27,0.649,16909.5,1246.0,8.51,9.4,1.8351,1.8546,0,urban,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,13016.7
RUTA_B,15-17,2026-04-02 16:03:44,16:02,1765,19.2,0.346,16914.8,1368.0,8.168,8.8,1.7615,1.7801,0,urban,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,13010.4
RUTA_B,15-17,2026-04-02 16:03:45,16:02,1766,19.76,-0.198,16920.3,1399.0,4.885,5.2,1.0534,1.0645,0,urban,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,13003.1
RUTA_B,15-17,2026-04-02 16:03:46,16:02,1767,17.78,-0.826,16925.2,1295.0,3.275,3.4,0.7062,0.7137,0,urban,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,12997.0
RUTA_B,15-17,2026-04-02 16:03:47,16:02,1768,13.81,-0.997,16929.1,1085.0,2.98,3.2,0.6427,0.6495,0,urban,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,12991.8
RUTA_B,15-17,2026-04-02 16:03:48,16:02,1769,10.6,-0.766,16932.0,967.0,2.829,3.0,0.61,0.6165,0,urban,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,12989.7
RUTA_B,15-17,2026-04-02 16:03:49,16:02,1770,8.29,-0.028,16934.3,893.0,3.062,2.9,0.6604,0.6674,0,urban,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,12988.2
RUTA_B,15-17,2026-04-02 16:03:50,16:02,1771,10.39,0.572,16937.2,944.0,5.436,3.7,1.1723,1.1847,0,urban,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,12986.3
RUTA_B,15-17,2026-04-02 16:03:51,16:02,1772,12.42,0.525,16940.7,986.0,7.299,4.8,1.5739,1.5906,0,urban,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,12984.8
RUTA_B,15-17,2026-04-02 16:03:52,16:02,1773,14.18,0.614,16944.6,999.0,7.504,6.9,1.6182,1.6354,0,urban,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,12985.1
RUTA_B,15-17,2026-04-02 16:03:53,16:02,1774,16.83,0.847,16949.3,1147.0,8.719,9.9,1.8801,1.9,0,urban,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,12986.5
RUTA_B,15-17,2026-04-02 16:03:54,16:02,1775,20.27,0.967,16954.9,1413.0,10.817,13.7,2.3327,2.3574,0,urban,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,12988.9
RUTA_B,15-17,2026-04-02 16:03:55,16:02,1776,23.8,0.949,16961.5,1615.0,9.02,9.6,1.9452,1.9658,0,urban,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,12990.9
RUTA_B,15-17,2026-04-02 16:03:56,16:02,1777,27.11,0.616,16969.0,1758.0,6.637,4.3,1.4312,1.4463,0,urban,coridor litoral Mamaia–Năvodari (în afara extractului OSM),,12993.0
